,basin,D_P,D_ET,P_ET,D_var,P_var,ET_var,year
196,10336645,-0.8343872586919598,0.9301654411345933,-0.7742600524150933,19361.305667178167,21922.456052324327,4986.941435053625,2013
197,10336645,-0.8015176030137592,0.8654244964951731,-0.7465982970502207,26068.843259754143,7374.494159451578,3878.733267485742,2014
198,10336645,-0.8013668759298631,0.7930022846590601,-0.7569784470601446,55512.46386497444,10615.92409673956,2834.854744902559,2015
199,10336645,-0.8266684698621566,0.8093674676640944,-0.7280715680139985,16004.123114598951,33487.30507312877,1952.070075760367,2016
200,10336645,-0.8095291082013323,0.9908569652927692,-0.7758579237139258,3557.685656144056,87246.83738405288,2902.506601549872,2017
201,10336645,-0.7623571738499271,0.9766704846278228,-0.7596266200796241,1301.178018079178,21333.690169045487,2452.956498756951,2018
202,10336645,-0.7926403466352999,0.9926600275347057,-0.7631354261829477,1395.424022039491,35674.32067347616,2191.586528266299,2019
203,10336645,-0.8519858821790504,0.9172543023346746,-0.7692718666980687,8616.225796876994,11876.977222626381,2920.801796055428,2020
204,10336645,-0.8304567490305984,0.8649446679314052,-0.8037544054865546,29529.34008587307,13437.071474029846,4037.3236484536847,2021
205,10336645,-0.8218514907171534,0.8978426738163441,-0.7349673959512778,12818.660399259014,33225.10582687881,2052.6170710029983,2022
206,10336645,-0.8626941850684646,0.9833514276877119,-0.8235064516871411,5237.013041383343,117844.98207668733,3142.872198496897,2023
207,10336660,-0.7104116185175093,0.999183366961782,-0.7001807481941139,40518.082813024834,20621.68188433787,36872.6725088015,2001
208,10336660,-0.6954727779306592,0.9859393689274143,-0.6747976297842373,44518.80300927506,46648.063369087635,20613.482362980325,2002
209,10336660,-0.706647783056688,0.9946541684961545,-0.6882315690680766,16181.682477406317,61955.76063535332,9487.373006019328,2003
210,10336660,-0.6465471591976575,0.985604404261553,-0.5873851092561786,7838.430004143579,31737.801277265393,8805.876529073905,2004
211,10336660,-0.6798547770704911,0.9794676274103313,-0.6226339327258572,2867.0697486151716,54891.42449840269,3825.9762662868084,2005
212,10336660,-0.5584283070732934,0.9963438153157786,-0.5314802408797936,3943.398653377416,96610.92159195186,4858.789439905651,2006
213,10336660,-0.6664622456357535,0.9438322765627853,-0.527112671906273,10235.725104022213,29890.747324457974,4495.052145072836,2007
214,10336660,-0.5860372674906762,0.9929174797103792,-0.5580678964434623,4107.875644843308,19313.927919230777,3641.8512364034623,2008
215,10336660,-0.4842975885851327,0.9964427102828827,-0.44049348128656035,1927.3941303470892,51432.728825400765,3222.6885266668555,2009
216,10336660,-0.5671076860421232,0.9882794977900463,-0.49374108311277043,2021.518704769841,40237.89139717964,2196.4309795633426,2010
217,10336660,-0.6065160197769386,0.9708700196155486,-0.5025225980058222,2794.8643394522405,80908.79239193721,3140.5798986899263,2011
218,10336660,-0.5922606006465321,0.992787687180864,-0.5350719863414989,3631.2294878839234,25437.21545928087,3680.6617565060005,2012
219,10336660,-0.5910284844317573,0.9514229170044995,-0.4491313222725591,6952.153560554963,34229.20283927687,4398.146992024895,2013
220,10336660,-0.6776045767551099,0.9588536637422459,-0.5754068350297665,7911.436925485956,16877.498600987812,3180.2510726088826,2014
221,10336660,-0.6106578682039762,0.8861649036513289,-0.41113313650191124,12103.569490769501,16481.50847168642,2336.0606870563133,2015
222,10336660,-0.4032958999896762,0.9880054939232292,-0.38043803766660567,770.645171473384,46171.36331870328,873.9572366030226,2016
